LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice
13728,6,7,1935,1986,0.0,626,1127,1236,2108,2,7,2,540,235000
35760,10,5,1995,1996,1378.0,1387,1930,1831,3627,3,10,3,807,625000
9880,6,6,1977,1977,0.0,522,1096,1118,1118,1,6,1,358,171000
9120,6,6,1958,1958,0.0,662,1261,1261,1261,1,6,2,433,163000
4017,7,5,2006,2007,0.0,0,625,625,1250,2,5,2,625,171900
18030,5,6,1946,1994,0.0,152,1598,1636,3086,3,12,0,0,200500
16560,6,8,1932,1950,0.0,503,952,1170,2345,2,9,2,360,239000
10678,8,5,1992,2000,337.0,700,1683,2129,2872,2,9,2,541,285000
6951,5,5,1984,1985,0.0,658,876,923,923,1,5,1,264,119500
3950,6,8,1926,2004,0.0,468,818,818,1224,1,5,1,210,115000
7681,5,6,1921,1950,0.0,0,731,820,1343,1,7,1,186,154900
8335,5,5,1954,1954,0.0,0,0,1124,1124,1,5,0,0,93000
11170,7,5,1990,1991,0.0,1216,1216,1298,2514,2,8,2,693,250000
5587,8,5,2008,2008,186.0,1480,1600,1652,1652,2,5,2,482,392500
15623,10,5,1996,1996,0.0,2096,2396,2411,4476,3,10,3,813,745000
10800,5,6,1920,1950,0.0,821,1120,1130,1130,1,5,2,720,120000
35133,5,4,1963,1963,226.0,1159,1572,1572,1572,1,5,3,995,186700
9738,5,7,1924,1950,0.0,392,784,949,1221,1,7,1,392,104900
10615,3,5,1900,1970,0.0,440,978,1014,1699,2,7,2,420,95000
12461,8,5,1994,1995,0.0,1456,1624,1624,1624,2,5,3,757,262000
8935,7,5,2002,2002,95.0,0,831,831,1660,2,7,2,493,195000
7500,7,5,1999,1999,0.0,0,994,1028,1804,2,7,2,442,189000
32463,4,4,1961,1975,149.0,1159,1249,1622,1622,1,7,4,1356,168000
2645,8,5,1999,2000,456.0,0,776,764,1441,2,5,2,492,174000
9600,5,8,1925,1994,0.0,0,702,842,1472,1,6,1,250,125000
4500,6,5,1999,1999,425.0,883,1224,1224,1224,2,5,2,402,165000
9364,6,7,1969,1969,143.0,371,663,663,1352,1,7,1,299,158000
8029,6,5,2005,2005,0.0,0,728,728,1456,2,8,2,400,176000
14054,7,5,2006,2006,0.0,0,879,879,1863,2,9,3,660,219210
8850,7,6,1916,1950,0.0,0,815,815,1690,1,7,1,225,144000
9100,7,5,2001,2001,0.0,0,1212,1212,1212,2,6,2,573,178000
11235,4,5,1963,1979,51.0,547,1051,1382,1382,1,6,2,459,148000
9353,4,5,1970,1970,0.0,0,864,864,864,1,5,1,280,116050
10400,7,5,1998,1998,0.0,0,866,866,1779,2,6,2,546,197900
6000,5,8,1925,1997,0.0,0,884,884,1348,1,5,1,216,117000
9750,7,5,2000,2001,171.0,0,1630,1630,1630,2,6,2,451,213000
10140,5,6,1975,1975,0.0,788,1056,1074,1074,1,6,2,495,153500
14684,7,7,1990,1991,234.0,485,2158,2196,2196,2,7,3,701,271900
8900,4,4,1966,1966,0.0,1056,1056,1056,1056,1,5,1,384,107000
9135,6,5,2003,2003,120.0,340,1682,1700,1700,2,7,2,544,200000
7763,5,7,1962,1980,0.0,504,931,1283,1283,1,6,2,506,140000
10182,8,5,2006,2006,420.0,1220,1660,1660,1660,2,8,2,500,290000
11218,6,5,1992,1992,0.0,0,1055,1055,1845,2,8,2,462,189000
12134,8,7,1988,2005,0.0,427,559,1080,1752,2,8,2,492,164000
9340,4,6,1941,1950,0.0,344,672,672,672,1,4,1,234,113000
10246,4,9,1965,2001,0.0,648,648,960,960,0,3,1,364,145000
10205,5,5,1962,1962,0.0,784,925,999,999,1,6,1,300,134500
7094,5,5,1966,1966,0.0,180,894,894,894,1,5,1,384,125000
8930,6,5,1978,1978,0.0,0,0,1318,1902,2,8,2,539,112000
8640,8,5,2009,2009,72.0,936,1300,1314,1314,2,6,2,552,229456
6240,4,5,1947,1950,0.0,0,0,672,912,1,3,0,0,80500
1680,6,5,1971,1971,236.0,0,672,672,1218,1,7,0,0,91500
7800,5,5,1964,1964,0.0,312,912,912,912,1,5,1,288,115000
8250,5,5,1968,1968,0.0,250,952,1211,1211,1,5,1,322,134000
10496,6,6,1949,1950,320.0,196,1040,1168,1846,2,7,1,315,143000
10680,5,3,1951,1951,44.0,756,2136,2136,2136,2,7,2,528,137900
15384,7,5,2004,2005,0.0,724,788,788,1490,2,8,2,388,184000
10482,6,8,1958,1958,63.0,507,588,1138,1138,1,6,1,264,145000
14598,6,5,2007,2007,74.0,0,894,894,1933,2,9,3,668,214000
8872,5,8,1965,2008,300.0,595,912,912,912,1,5,2,576,147000
8769,9,5,2008,2008,766.0,1540,1702,1702,1702,1,7,3,1052,367294
7910,5,5,1960,1960,0.0,666,1075,1507,1507,2,7,1,404,127000
18890,5,5,1977,1977,1.0,498,1361,1361,2620,2,12,2,600,190000
7728,5,6,1962,1962,120.0,803,1106,1190,1190,1,6,2,540,132500
9842,4,5,1962,1962,0.0,0,0,1224,1224,2,6,2,462,101800
12160,5,5,1959,1959,180.0,1000,1188,1188,1188,1,6,2,531,142000
8525,5,6,1911,1950,0.0,0,940,1024,1964,1,7,0,0,130000
13132,5,5,1914,1950,0.0,0,747,892,1784,1,9,1,180,138887
2628,7,5,2003,2003,106.0,0,764,764,1626,2,6,2,474,175500
12393,7,5,2004,2005,0.0,0,847,847,1948,2,8,2,434,195000
13072,6,5,2005,2005,0.0,0,1141,1141,1141,1,6,2,484,142500
9037,8,5,2006,2006,32.0,428,1476,1484,1484,2,6,2,472,265900
8158,7,5,2003,2003,252.0,550,884,884,1768,2,8,2,543,224900
9849,7,6,2007,2007,0.0,0,1689,1689,1689,2,7,3,954,248328
10625,7,6,1974,1974,81.0,885,1053,1173,1173,2,6,2,528,170000
11435,8,7,1929,1950,0.0,0,792,792,1517,1,7,2,400,230000
12090,6,7,1984,2003,74.0,0,585,1140,1868,3,7,2,477,178000
8125,7,5,2005,2006,0.0,0,756,756,1553,2,6,2,615,186500
12328,6,5,1976,1976,335.0,539,1012,1034,1034,1,6,3,888,169900
9600,6,5,1917,1950,0.0,319,735,1134,2058,1,8,2,396,129500
7200,5,7,1950,1950,0.0,534,876,988,988,1,6,1,276,119000
11160,7,5,1968,1968,0.0,1065,2110,2110,2110,2,8,2,522,244000
3136,7,5,2003,2003,163.0,0,1405,1405,1405,2,6,2,478,171750
9858,5,6,1968,1968,0.0,510,864,874,874,1,5,1,288,130000
17542,7,7,1974,2003,0.0,125,1192,1516,2167,2,9,2,518,294000
6931,7,5,2003,2004,92.0,0,746,760,1656,2,7,2,397,165400
6240,6,6,1931,1950,0.0,425,884,959,1367,1,6,1,560,127500
14303,8,5,1994,1994,554.0,1314,1986,1987,1987,2,7,2,691,301500
4060,5,8,1922,1950,0.0,0,864,864,864,1,4,0,0,99900
9587,7,5,2005,2005,182.0,655,856,1166,1166,2,5,2,400,190000
9750,6,8,1969,1969,0.0,602,1054,1054,1054,1,6,2,460,151000
24682,6,5,1999,1999,0.0,0,841,892,1675,2,7,2,502,181000
9600,5,6,1956,1956,0.0,504,1050,1050,1050,1,5,1,338,128900
11250,4,5,1957,1989,0.0,0,1104,1104,1788,1,8,1,304,161500
13515,6,6,1919,1950,0.0,0,764,1060,1824,1,8,2,520,180500
4060,6,5,1998,1999,0.0,266,1405,1337,1337,2,5,2,511,181000
3735,7,5,1999,1999,218.0,450,691,713,1452,2,6,2,506,183900
10120,7,4,1910,1950,0.0,0,925,964,1889,1,9,1,308,122000
13214,9,5,2008,2009,0.0,0,2002,2018,2018,2,10,3,746,378500
14100,8,9,1935,1997,632.0,192,728,1968,3447,3,11,3,1014,381000
11344,5,5,1958,1958,180.0,460,874,874,1524,1,7,1,315,144000
23595,7,6,1979,1979,0.0,1258,1332,1332,1524,0,4,2,586,260000
9156,6,7,1968,1968,0.0,0,1489,1489,1489,2,7,2,462,185750
13526,5,6,1965,1965,114.0,560,935,935,935,1,5,1,288,137000
11512,6,7,1959,2006,84.0,719,1019,1357,1357,1,5,1,312,177000
5362,5,6,1910,2003,0.0,0,661,661,1250,2,8,2,552,139000
11345,5,5,1948,1950,567.0,220,928,928,1920,2,10,2,400,137000
12936,6,6,1972,1972,0.0,593,723,735,1395,1,6,2,497,162000
17871,6,5,1967,1976,359.0,528,1680,1724,1724,1,7,2,480,197900
7500,4,4,1920,1950,0.0,0,698,698,1128,1,6,2,528,68400
9808,7,5,2002,2002,110.0,788,1573,1573,1573,2,6,2,544,227000
8049,7,5,1990,1990,54.0,1053,1309,1339,1339,2,6,2,484,180000
8800,5,7,1977,2008,0.0,532,1040,1040,1040,2,5,2,484,150500
9400,6,5,1971,1971,0.0,0,912,912,1824,2,8,0,0,139000
9638,6,7,1919,1990,0.0,0,804,1699,2447,2,10,1,336,169000
6000,6,6,1939,1950,0.0,0,780,825,1412,1,6,1,280,132500
9790,6,5,1963,1963,451.0,569,1328,1328,1328,1,6,2,528,143000
36500,5,5,1964,1964,621.0,812,1624,1582,1582,2,7,2,390,190000
5664,8,5,2000,2000,0.0,1158,1501,1659,1659,2,5,2,499,278000
11065,8,5,2006,2006,788.0,0,1085,1120,1970,2,8,3,753,281000
14112,5,7,1964,1964,86.0,1014,1152,1152,1152,1,6,2,484,180500
1680,5,7,1972,1972,268.0,231,630,630,1302,2,6,1,264,119500
6600,5,4,1892,1965,0.0,0,994,1378,2372,2,11,1,432,107500
10140,7,5,1976,1976,0.0,194,832,832,1664,2,8,2,528,162900
8172,5,7,1955,1990,0.0,167,864,864,864,1,5,2,572,115000
8400,5,5,1968,1968,168.0,1016,1052,1052,1052,1,5,1,288,138500
8700,5,6,1963,1963,148.0,776,1120,1128,1128,2,6,2,525,155000
3675,6,5,2005,2006,82.0,547,547,1072,1072,2,5,2,525,140000
63887,10,5,2008,2008,796.0,5644,6110,4692,5642,2,12,2,1418,160000
7500,5,7,1959,1994,0.0,340,1246,1246,1246,1,6,1,305,154000
10762,7,5,1999,1999,344.0,694,978,1005,1983,2,9,2,490,225000
7500,6,7,1942,1950,0.0,547,771,753,1494,1,7,1,213,177500
10120,8,5,1994,1994,391.0,740,1165,1203,2526,2,8,3,844,290000
8688,7,5,2005,2005,228.0,0,1616,1616,1616,2,7,3,834,232000
3363,7,5,2004,2004,117.0,0,976,976,1708,2,7,2,380,130000
13173,9,5,2006,2007,300.0,1572,1652,1652,1652,2,6,2,840,325000
6955,7,5,2005,2006,94.0,0,1368,1368,1368,2,6,2,474,202500
8072,5,5,1994,1995,0.0,746,990,990,990,1,5,2,480,138000
12000,5,7,1948,2005,0.0,144,924,1122,1122,1,6,2,528,147000
7153,6,5,1991,1991,88.0,1200,1278,1294,1294,2,6,2,496,179200
17500,7,8,1959,2002,0.0,1406,1902,1902,1902,2,7,2,567,335000
8814,7,5,2005,2007,80.0,925,1274,1274,1274,2,6,2,508,203000
9572,8,5,1990,1990,336.0,482,1453,1453,2810,2,9,2,750,302000
14774,9,5,1999,1999,165.0,0,1393,1422,2599,2,10,3,779,333168
8190,4,6,1954,1954,0.0,732,948,948,948,1,5,1,280,119000
11075,6,5,1969,1969,0.0,500,952,1092,2112,2,9,2,576,206900
10226,8,5,2008,2008,270.0,0,1622,1630,1630,2,8,3,860,295493
4230,7,5,2006,2007,0.0,0,1352,1352,1352,2,5,2,466,208900
14781,8,5,2001,2002,178.0,0,1753,1787,1787,2,7,3,748,275000
10215,4,5,1954,1954,132.0,492,864,948,948,1,5,1,248,111000
8400,6,3,1957,1957,0.0,189,1478,1478,1478,1,6,2,442,156500
6627,3,6,1949,1950,0.0,0,0,720,720,1,4,1,287,72500
10186,7,5,1992,1992,0.0,674,750,1061,1923,2,8,2,564,190000
5330,4,7,1940,1950,0.0,280,420,708,708,1,5,0,0,82500
9986,8,5,2006,2007,428.0,0,1795,1795,1795,2,7,3,895,147000
3636,4,4,1922,1950,0.0,0,796,796,796,1,5,0,0,55000
4270,3,6,1931,2006,0.0,544,544,774,774,1,6,0,0,79000
6600,5,9,1982,2008,0.0,641,816,816,816,1,5,1,264,130500
10440,6,7,1920,1950,0.0,493,1510,1584,2792,2,8,2,520,256000
9084,7,5,1998,1998,0.0,0,935,955,1632,2,8,2,462,176500
10000,8,5,2006,2006,410.0,0,1588,1588,1588,2,7,3,825,227000
10780,5,5,1976,1976,0.0,483,911,954,954,1,6,2,576,132500
8877,4,6,1938,1958,0.0,690,816,816,816,1,3,1,288,100000
7200,5,6,1938,1995,0.0,0,803,803,1360,1,6,1,297,125500
2368,5,6,1970,1970,312.0,765,765,765,1365,1,7,2,440,125000
9650,6,5,1977,1977,360.0,686,1350,1334,1334,2,6,2,630,167900
9246,5,5,1973,1973,564.0,0,1656,1656,1656,2,8,2,506,135000
4118,4,4,1941,1950,0.0,0,693,693,693,1,4,0,0,52500
13450,7,5,2002,2002,0.0,700,916,920,1861,2,8,2,492,200000
9560,5,7,1972,1972,0.0,360,864,864,864,1,5,1,288,128500
8294,4,5,1971,1971,0.0,0,858,872,872,1,5,4,480,123000
13695,6,5,2003,2004,0.0,814,1114,1114,1114,1,6,2,576,155000
9375,8,5,2002,2002,149.0,0,1284,1284,2169,2,7,2,647,228500
7558,6,6,1928,1950,0.0,0,896,1172,1913,1,9,2,342,177000
11103,7,5,2006,2006,0.0,0,728,728,1456,2,8,2,440,155835
6000,4,4,1920,1950,0.0,250,960,960,960,1,5,1,308,108500
20781,7,7,1968,2003,0.0,297,1568,2156,2156,2,9,2,508,262500
15306,8,5,2006,2007,100.0,80,1732,1776,1776,2,7,3,712,283463
16196,7,5,1998,1998,0.0,1443,1482,1494,1494,2,5,2,514,215000
5250,8,5,1872,1987,0.0,259,684,938,2358,2,8,0,0,122000
11643,5,5,1969,1969,368.0,500,1248,1338,2634,2,12,4,968,200000
9247,6,6,1962,1962,318.0,319,858,858,1716,1,8,2,490,171000
6000,6,9,1937,2000,0.0,0,698,786,1176,1,4,2,624,134900
14720,8,5,1995,1996,579.0,816,2033,2053,3238,2,9,3,666,410000
10316,7,5,2000,2000,0.0,735,992,992,1865,2,7,3,839,235000
10192,7,6,1968,1992,143.0,0,570,1222,1920,3,8,2,487,170000
9477,5,5,1966,1966,65.0,340,864,892,892,1,5,1,264,110000
12537,5,6,1971,2008,0.0,734,1078,1078,1078,1,6,2,500,149900
2117,6,5,2000,2000,216.0,378,756,769,1573,2,5,2,440,177500
16737,9,5,2004,2005,66.0,1447,1980,1980,1980,2,8,3,770,315000
9842,5,6,1921,1998,0.0,0,612,990,2601,3,8,2,621,189000
16158,7,5,2005,2005,16.0,1274,1530,1530,1530,2,7,2,430,260000
12513,4,4,1920,2007,0.0,0,715,1281,1738,2,7,1,368,104900
8499,6,5,2006,2007,0.0,0,616,616,1412,2,6,2,432,156932
3180,7,5,2005,2005,0.0,0,600,520,1200,2,4,2,480,144152
7500,7,5,2000,2000,0.0,533,814,814,1674,2,7,2,663,216000
9179,7,5,1999,1999,158.0,633,873,882,1790,2,7,2,588,193000
2665,5,6,1977,1977,0.0,548,757,925,1475,2,6,1,336,127000
4435,6,5,2003,2004,170.0,685,848,848,848,1,4,2,420,144000
10635,8,5,2003,2003,171.0,370,1657,1668,1668,2,8,2,502,232000
5400,4,6,1920,1950,0.0,315,840,840,1374,1,6,1,338,105000
9600,6,6,1955,1996,0.0,831,992,1661,1661,1,8,1,377,165500
9750,7,6,1998,1998,0.0,975,1108,1108,2097,2,8,2,583,274300
11400,10,5,2001,2002,705.0,1282,2633,2633,2633,2,8,3,804,466500
10625,7,5,2005,2005,0.0,0,1026,1026,1958,2,9,3,936,250000
10991,8,5,2007,2007,80.0,0,1571,1571,1571,2,7,3,722,239000
6292,6,5,1930,1950,0.0,384,768,790,790,1,4,1,160,91000
10998,5,5,1941,1960,0.0,408,984,984,1604,2,6,2,660,117000
1953,6,5,1973,1973,408.0,309,483,483,987,1,5,1,264,83000
9735,5,5,2006,2007,0.0,0,384,754,1394,2,7,2,400,167500
8212,3,3,1914,1950,0.0,203,864,864,864,1,5,1,200,58500
12925,6,7,1970,1970,0.0,865,1205,2117,2117,2,7,2,550,237500
7200,7,7,1920,1950,0.0,0,596,998,1762,1,8,2,576,157000
25339,5,7,1918,2007,0.0,0,816,1416,1416,2,7,2,576,112000
9060,6,5,1939,1950,0.0,204,560,698,1258,1,6,1,280,105000
5436,4,8,1922,2007,0.0,735,796,796,1154,1,7,1,240,125500
16692,7,5,1978,1978,184.0,790,1392,1392,2784,3,12,2,564,250000
8520,6,7,1916,1950,0.0,168,714,1664,2526,2,10,1,216,136000
14892,9,5,2006,2007,160.0,1320,1746,1746,1746,2,7,3,758,377500
6000,6,6,1941,1950,0.0,375,735,869,1218,1,6,2,440,131000
9100,7,5,2000,2000,244.0,1400,1525,1525,1525,2,6,2,541,235000
8944,5,5,1967,1967,0.0,0,1584,1584,1584,2,8,3,792,124000
7838,5,5,1967,1967,0.0,769,864,900,900,1,6,1,288,123000
10800,6,7,1905,2000,0.0,0,482,1221,1912,2,7,2,672,163000
4045,7,5,2006,2006,45.0,1070,1356,1500,1500,2,6,3,648,246578
12665,8,5,2005,2006,245.0,0,1094,1133,2482,2,9,3,642,281213
57200,5,5,1948,1950,0.0,353,747,1687,1687,1,7,2,572,160000
6120,5,8,1920,2004,0.0,0,939,939,1513,1,8,1,180,137500
7200,5,4,1950,1982,0.0,180,1208,1136,1904,1,7,1,240,138000
6171,6,6,1925,1990,0.0,264,976,1160,1608,2,7,1,216,137450
6000,6,7,1929,1950,0.0,0,862,950,1158,1,5,1,208,120000
7415,6,5,2004,2004,0.0,759,839,864,1593,2,8,2,398,193000
6762,7,5,2006,2006,0.0,0,1286,1294,1294,2,6,2,662,193879
15256,8,5,2007,2007,84.0,929,1485,1464,1464,2,6,3,754,282922
10410,3,4,1915,1950,0.0,0,672,694,1214,1,6,3,936,105000
3842,8,5,2004,2005,174.0,1373,1594,1646,1646,2,5,2,482,275000
8445,5,7,1972,2007,0.0,656,768,768,768,1,5,2,396,133000
8780,5,5,1985,1985,0.0,625,833,833,833,1,5,0,0,112000
7740,4,7,1910,1950,0.0,0,622,741,1363,1,6,2,528,125500
20544,7,6,1986,1991,123.0,0,791,1236,2093,2,7,2,542,215000
12420,7,5,2001,2001,0.0,666,944,944,1840,2,6,2,622,230000
9600,6,8,1950,2005,0.0,120,856,1112,1668,1,6,1,271,140000
7200,4,5,1949,1950,0.0,0,0,1040,1040,2,6,2,420,90000
10994,8,5,2005,2006,366.0,976,1844,1844,1844,2,7,2,620,257000
13053,6,7,1923,2000,0.0,0,833,1053,1848,1,8,2,370,207000
3635,7,5,2007,2007,130.0,988,1386,1569,1569,2,7,3,660,175900
11340,4,6,1885,1950,0.0,0,777,1246,2290,2,11,2,560,122500
16545,8,5,1998,1998,731.0,781,1284,1310,2450,2,7,3,1069,340000
9204,5,5,1963,1963,0.0,25,1144,1144,1144,1,6,1,336,124000
16381,6,5,1969,1969,312.0,1110,1844,1844,1844,2,7,2,540,223000
11700,6,6,1968,1968,420.0,404,708,708,1416,2,7,2,776,179900
4043,6,5,1977,1977,0.0,360,1069,1069,1069,2,4,2,440,127500
4435,6,5,2003,2003,170.0,686,848,848,848,1,3,2,420,136500
19690,6,7,1966,1966,0.0,0,697,1575,2201,2,8,2,432,274970
9503,5,5,1958,1983,0.0,457,1024,1344,1344,1,6,1,484,144000
10721,6,6,1959,1959,243.0,0,1252,1252,1252,1,7,2,528,142000
10944,7,5,1994,1994,448.0,1000,1223,1223,2127,2,5,2,525,271000
10930,5,6,1945,1950,0.0,580,913,1048,1558,1,6,1,288,140000
7200,5,7,1940,1992,294.0,510,788,804,804,1,4,1,240,119000
12546,6,7,1981,1981,310.0,678,1440,1440,1440,2,7,2,467,182900
21930,5,5,2005,2005,0.0,0,732,734,1838,2,7,2,372,192140
4928,6,6,1976,1976,0.0,958,958,958,958,2,5,2,440,143750
10800,4,6,1927,2007,0.0,0,656,968,968,2,5,1,216,64500
10261,6,5,2000,2000,318.0,0,936,962,1792,2,8,2,451,186500
17400,5,5,1977,1977,0.0,936,1126,1126,1126,2,5,2,484,160000
8400,6,9,1962,2005,237.0,0,1319,1537,1537,1,7,2,462,174000
9000,4,6,1971,1971,0.0,616,864,864,864,1,5,2,528,120500
12444,8,5,2008,2008,426.0,1336,1932,1932,1932,2,7,3,774,394617
7407,6,7,1957,1996,0.0,600,912,1236,1236,1,6,2,923,149700
11584,7,6,1979,1979,96.0,315,539,1040,1725,2,6,2,550,197000
11526,6,7,1922,1994,0.0,0,588,1423,2555,2,11,2,672,191000
4426,6,5,2004,2004,147.0,697,848,848,848,1,3,2,420,149300
11003,10,5,2008,2008,160.0,765,1017,1026,2007,2,10,3,812,310000
8854,6,6,1916,1950,0.0,0,952,952,952,1,4,1,192,121000
8500,7,5,2004,2004,106.0,0,1422,1422,1422,2,7,2,626,179600
8400,6,5,1966,1966,0.0,187,814,913,913,1,6,1,240,129000
26142,5,7,1962,1962,189.0,593,1188,1188,1188,1,6,1,312,157900
10000,8,5,1995,1996,438.0,1079,1220,1220,2090,2,8,2,556,240000
11767,4,7,1910,2000,0.0,0,560,796,1346,1,6,1,384,112000
1533,5,7,1970,1970,0.0,553,630,630,630,1,3,0,0,92000
9000,5,5,1974,1974,0.0,0,896,896,1792,2,8,0,0,136000
9262,8,5,2008,2009,194.0,0,1573,1578,1578,2,7,3,840,287090
3675,5,5,2005,2005,80.0,547,547,1072,1072,1,5,2,525,145000
17217,5,5,2006,2006,0.0,0,1140,1140,1140,1,6,0,0,84500
7500,7,5,2004,2005,0.0,410,1221,1221,1221,2,6,2,400,185000
7917,6,5,1999,2000,0.0,0,953,953,1647,2,7,2,460,175000
13175,6,6,1978,1988,119.0,790,1542,2073,2073,2,7,2,500,210000
9042,7,9,1941,2006,0.0,275,1152,1188,2340,2,9,1,252,266500
9717,5,6,1950,1996,0.0,49,1078,1078,1078,1,5,1,240,142125
9937,5,6,1965,1965,0.0,830,1256,1256,1256,1,6,1,276,147500
12443,5,6,1978,1985,0.0,1001,1234,1444,1484,2,6,2,487,167000
14993,2,9,1970,1976,0.0,78,1424,1484,1484,2,7,2,487,210500
